ax,ay,az,gx,gy,gz,mx,my,mz
0.01,-1.01,0.04,1.16,0.18,-0.24,-86.00,-10.00,4.00
0.01,-1.00,0.04,0.06,0.18,-0.24,-86.00,-12.00,6.00
0.01,-1.01,0.04,-0.12,0.18,-0.31,-85.00,-10.00,5.00
0.01,-1.01,0.04,0.49,0.12,-0.24,-84.00,-9.00,5.00
0.01,-1.01,0.04,-0.31,0.24,-0.31,-88.00,-9.00,7.00
0.01,-1.01,0.04,-0.61,0.12,-0.24,-85.00,-9.00,2.00
0.01,-1.01,0.04,-0.67,0.12,-0.24,-84.00,-10.00,5.00
0.01,-1.01,0.04,-0.55,0.12,-0.18,-86.00,-9.00,6.00
0.01,-1.01,0.04,-0.61,0.06,-0.31,-86.00,-9.00,6.00
0.01,-1.01,0.04,-0.06,0.18,-0.24,-85.00,-10.00,9.00
0.01,-1.01,0.04,0.79,0.12,-0.24,-85.00,-11.00,8.00
0.01,-1.01,0.04,-1.53,0.06,-0.18,-85.00,-7.00,6.00
0.01,-1.01,0.04,-0.49,0.18,-0.31,-85.00,-9.00,5.00
0.01,-1.01,0.03,-1.34,0.12,-0.31,-86.00,-9.00,4.00
0.01,-1.01,0.04,-1.71,0.12,-0.37,-84.00,-8.00,5.00
0.01,-1.01,0.04,-2.01,0.18,-0.31,-84.00,-10.00,4.00
0.01,-1.01,0.04,-1.28,0.06,-0.31,-85.00,-10.00,2.00
0.01,-1.00,0.04,-0.92,0.18,-0.24,-85.00,-9.00,7.00
0.01,-1.00,0.04,-2.93,0.12,-0.18,-85.00,-9.00,10.00
0.01,-1.01,0.03,-1.16,0.18,-0.18,-83.00,-6.00,7.00
0.01,-1.01,0.04,-0.92,0.06,-0.37,-86.00,-10.00,7.00
0.01,-1.01,0.04,0.61,0.12,-0.31,-87.00,-9.00,4.00
0.01,-1.01,0.03,0.49,0.12,-0.24,-83.00,-8.00,8.00
0.01,-1.01,0.04,-0.98,0.06,-0.31,-86.00,-10.00,4.00
0.01,-1.01,0.04,-1.28,0.12,-0.31,-86.00,-8.00,8.00
0.01,-1.00,0.04,0.18,0.18,-0.24,-84.00,-9.00,6.00
0.01,-1.00,0.04,-1.83,0.12,-0.24,-85.00,-9.00,4.00
0.01,-1.01,0.04,-1.53,0.18,-0.31,-87.00,-9.00,2.00
0.01,-1.01,0.03,-0.55,0.06,-0.24,-85.00,-10.00,2.00
0.01,-1.01,0.03,-0.24,0.12,-0.18,-86.00,-9.00,4.00
0.01,-1.01,0.03,1.16,0.12,-0.18,-86.00,-10.00,6.00
0.01,-1.01,0.04,1.83,0.18,-0.24,-86.00,-9.00,2.00
0.01,-1.01,0.03,1.40,0.12,-0.24,-85.00,-11.00,8.00
0.01,-1.01,0.03,1.34,0.18,-0.31,-84.00,-10.00,6.00
0.01,-1.01,0.04,0.55,0.12,-0.18,-87.00,-8.00,5.00
0.01,-1.01,0.04,0.85,0.06,-0.18,-85.00,-10.00,4.00
0.01,-1.00,0.04,-0.06,0.18,-0.24,-85.00,-7.00,5.00
0.01,-1.00,0.04,1.04,0.18,-0.37,-83.00,-11.00,6.00
0.01,-1.01,0.04,1.22,0.12,-0.31,-86.00,-10.00,12.00
0.01,-1.01,0.04,1.65,0.06,-0.24,-86.00,-8.00,4.00
0.01,-1.00,0.04,0.49,0.12,-0.24,-86.00,-9.00,6.00
0.01,-1.01,0.04,0.49,0.12,-0.31,-86.00,-8.00,1.00
0.01,-1.00,0.04,-0.24,0.06,-0.37,-85.00,-8.00,8.00
0.01,-1.01,0.04,-0.85,0.00,-0.18,-86.00,-7.00,5.00
0.01,-1.01,0.04,-0.61,0.18,-0.18,-84.00,-9.00,4.00
0.01,-1.01,0.04,-0.92,0.18,-0.31,-85.00,-10.00,4.00
0.01,-1.00,0.04,-1.53,0.12,-0.24,-85.00,-9.00,5.00
0.01,-1.01,0.04,-2.32,0.06,-0.24,-85.00,-7.00,2.00
0.01,-1.00,0.04,-1.46,0.12,-0.24,-84.00,-9.00,9.00
0.01,-1.01,0.04,-0.98,0.06,-0.24,-85.00,-9.00,7.00
0.01,-1.01,0.04,-0.24,0.12,-0.24,-86.00,-9.00,8.00
0.01,-1.01,0.04,1.16,0.18,-0.24,-86.00,-8.00,12.00
0.01,-1.01,0.05,-1.16,0.12,-0.24,-86.00,-9.00,8.00
0.01,-1.01,0.04,-0.85,0.12,-0.24,-85.00,-9.00,5.00
0.01,-1.01,0.04,-0.92,0.12,-0.24,-86.00,-9.00,6.00
0.01,-1.00,0.04,-2.01,0.06,-0.24,-86.00,-9.00,5.00
0.01,-1.01,0.04,-0.55,0.18,-0.31,-87.00,-10.00,8.00
0.01,-1.00,0.04,-1.53,0.24,-0.31,-85.00,-12.00,6.00
0.01,-1.01,0.04,-1.59,0.18,-0.24,-86.00,-8.00,4.00
0.01,-1.00,0.04,-1.53,0.06,-0.24,-86.00,-10.00,3.00
0.01,-1.01,0.04,0.43,0.06,-0.31,-86.00,-10.00,4.00
0.01,-1.00,0.04,0.12,0.12,-0.31,-86.00,-9.00,5.00
0.01,-1.01,0.04,-0.31,0.12,-0.37,-86.00,-11.00,8.00
0.01,-1.01,0.04,0.06,0.12,-0.24,-88.00,-8.00,6.00
0.01,-1.00,0.04,-0.85,0.12,-0.37,-84.00,-7.00,2.00
0.01,-1.00,0.04,0.73,0.12,-0.31,-86.00,-9.00,8.00
0.01,-1.00,0.04,-2.32,0.12,-0.24,-86.00,-11.00,4.00
0.01,-1.00,0.04,-2.26,0.18,-0.37,-84.00,-9.00,2.00
0.01,-1.01,0.04,-1.22,0.12,-0.12,-87.00,-10.00,7.00
0.01,-1.01,0.04,-0.67,0.18,-0.31,-85.00,-8.00,9.00
0.01,-1.01,0.04,-1.65,0.12,-0.31,-86.00,-9.00,2.00
0.01,-1.01,0.04,-0.06,0.18,-0.31,-84.00,-8.00,7.00
0.01,-1.01,0.04,1.04,0.12,-0.18,-84.00,-8.00,2.00
0.01,-1.00,0.04,0.92,0.12,-0.24,-85.00,-8.00,5.00
0.01,-1.00,0.04,1.77,0.12,-0.37,-84.00,-10.00,10.00
0.01,-1.01,0.04,1.10,0.12,-0.31,-86.00,-10.00,6.00
0.01,-1.01,0.04,-0.73,0.12,-0.24,-87.00,-11.00,6.00
0.01,-1.01,0.04,-0.61,0.12,-0.31,-86.00,-9.00,7.00
0.01,-1.00,0.04,-1.40,0.12,-0.24,-85.00,-9.00,4.00
0.01,-1.01,0.04,-0.67,0.06,-0.31,-84.00,-8.00,8.00
0.01,-1.00,0.04,-1.53,0.18,-0.31,-86.00,-10.00,5.00
0.01,-1.01,0.05,-1.83,0.18,-0.24,-86.00,-9.00,6.00
0.01,-1.01,0.04,-2.56,0.18,-0.24,-86.00,-9.00,6.00
0.01,-1.00,0.04,-2.44,0.12,-0.24,-86.00,-8.00,5.00
0.01,-1.01,0.04,-1.22,0.18,-0.24,-85.00,-9.00,9.00
0.01,-1.01,0.04,-1.83,0.06,-0.31,-86.00,-9.00,8.00
0.01,-1.01,0.04,-2.08,0.06,-0.24,-85.00,-9.00,7.00
0.01,-1.01,0.04,-2.38,0.12,-0.24,-84.00,-6.00,6.00
0.01,-1.00,0.04,-4.39,0.06,-0.18,-84.00,-9.00,2.00
0.01,-1.01,0.04,-1.71,0.12,-0.24,-86.00,-8.00,2.00
0.01,-1.01,0.04,-0.24,0.12,-0.31,-85.00,-9.00,6.00
0.01,-1.00,0.04,-1.34,0.12,-0.31,-85.00,-9.00,6.00
0.01,-1.01,0.05,-0.79,0.12,-0.31,-86.00,-9.00,10.00
0.01,-1.00,0.04,-0.79,0.12,-0.24,-86.00,-9.00,4.00
0.01,-1.01,0.04,-2.20,0.12,-0.18,-84.00,-9.00,5.00
0.01,-1.01,0.04,-1.28,0.12,-0.31,-83.00,-8.00,4.00
0.01,-1.01,0.04,0.06,0.06,-0.24,-85.00,-10.00,4.00
0.01,-1.00,0.04,-0.18,0.18,-0.24,-85.00,-8.00,5.00
0.01,-1.01,0.04,-1.04,0.12,-0.24,-86.00,-9.00,8.00
0.01,-1.00,0.04,0.24,0.12,-0.31,-85.00,-9.00,8.00
0.01,-1.01,0.04,0.24,0.12,-0.31,-85.00,-9.00,6.00
0.01,-1.00,0.04,-2.01,0.06,-0.31,-84.00,-9.00,7.00
0.01,-1.01,0.04,-1.22,0.12,-0.24,-84.00,-9.00,7.00
0.01,-1.01,0.04,-0.85,0.12,-0.24,-86.00,-9.00,5.00
0.01,-1.01,0.04,-0.24,0.18,-0.24,-86.00,-10.00,3.00
0.01,-1.01,0.04,-0.61,0.18,-0.24,-84.00,-8.00,4.00
0.01,-1.01,0.04,1.40,0.12,-0.31,-85.00,-10.00,9.00
0.01,-1.01,0.04,2.26,0.18,-0.18,-86.00,-12.00,8.00
0.01,-1.01,0.04,1.65,0.18,-0.18,-83.00,-11.00,7.00
0.01,-1.01,0.04,0.92,0.24,-0.31,-85.00,-10.00,10.00
0.01,-1.01,0.04,-0.37,0.06,-0.24,-86.00,-7.00,6.00
0.01,-1.01,0.04,0.79,0.12,-0.24,-84.00,-9.00,5.00
0.01,-1.00,0.04,2.38,0.12,-0.24,-87.00,-10.00,8.00
0.01,-1.01,0.04,-1.34,0.12,-0.24,-85.00,-13.00,2.00
0.01,-1.01,0.04,-1.22,0.12,-0.18,-87.00,-7.00,4.00
0.01,-1.00,0.04,-0.49,0.12,-0.31,-85.00,-10.00,8.00
0.01,-1.01,0.04,0.12,0.12,-0.24,-85.00,-10.00,10.00
0.01,-1.01,0.04,-1.53,0.12,-0.18,-83.00,-9.00,4.00
0.01,-1.01,0.04,0.12,0.24,-0.37,-85.00,-8.00,3.00
0.01,-1.01,0.04,0.92,0.06,-0.24,-84.00,-9.00,5.00
0.01,-1.01,0.04,-0.43,0.12,-0.18,-86.00,-8.00,11.00
0.01,-1.01,0.04,-0.49,0.12,-0.31,-84.00,-8.00,5.00
0.01,-1.01,0.04,-0.73,0.12,-0.24,-85.00,-8.00,6.00
0.01,-1.00,0.04,0.61,0.18,-0.24,-86.00,-9.00,0.00
0.01,-1.01,0.03,2.20,0.12,-0.18,-85.00,-8.00,6.00
0.01,-1.01,0.03,-0.85,0.12,-0.24,-88.00,-10.00,6.00
0.01,-1.01,0.03,-0.49,0.18,-0.24,-85.00,-9.00,6.00
0.01,-1.01,0.03,2.62,0.12,-0.37,-85.00,-6.00,6.00
0.01,-1.01,0.04,1.28,0.18,-0.24,-86.00,-8.00,6.00
0.01,-1.01,0.04,0.06,0.12,-0.24,-86.00,-9.00,5.00
0.01,-1.01,0.03,-1.40,0.06,-0.24,-86.00,-10.00,6.00
0.01,-1.01,0.03,-1.65,0.18,-0.24,-87.00,-9.00,7.00
0.01,-1.01,0.03,-0.18,0.12,-0.31,-87.00,-7.00,9.00
0.01,-1.01,0.03,-1.10,0.18,-0.31,-85.00,-11.00,6.00
0.01,-1.01,0.03,1.40,0.12,-0.31,-85.00,-7.00,7.00
0.01,-1.01,0.03,2.38,0.18,-0.31,-85.00,-10.00,5.00
0.01,-1.01,0.03,1.71,0.18,-0.24,-86.00,-8.00,2.00
0.01,-1.01,0.03,1.34,0.12,-0.31,-87.00,-8.00,10.00
0.01,-1.00,0.03,1.83,0.12,-0.18,-82.00,-9.00,6.00
0.01,-1.01,0.03,0.31,0.12,-0.31,-86.00,-11.00,3.00
0.01,-1.01,0.03,0.12,0.18,-0.37,-87.00,-9.00,10.00
0.01,-1.01,0.03,0.85,0.12,-0.24,-81.00,-8.00,1.00
0.01,-1.01,0.03,-0.12,0.06,-0.37,-85.00,-9.00,5.00
0.01,-1.01,0.03,-0.18,0.18,-0.31,-85.00,-8.00,1.00
0.01,-1.01,0.03,-0.61,0.12,-0.24,-84.00,-10.00,6.00
0.01,-1.01,0.03,0.49,0.12,-0.31,-86.00,-10.00,8.00
0.01,-1.01,0.03,-0.24,0.12,-0.24,-85.00,-10.00,0.00
0.01,-1.01,0.03,0.79,0.06,-0.24,-85.00,-8.00,6.00
0.01,-1.00,0.03,0.67,0.12,-0.24,-84.00,-9.00,8.00
0.01,-1.01,0.03,0.67,0.12,-0.31,-87.00,-10.00,7.00
0.01,-1.01,0.03,0.49,0.06,-0.37,-84.00,-9.00,7.00
0.01,-1.01,0.03,1.53,0.12,-0.24,-87.00,-8.00,5.00
0.01,-1.00,0.03,0.49,0.12,-0.24,-83.00,-9.00,9.00
0.01,-1.01,0.03,1.16,0.12,-0.31,-84.00,-10.00,4.00
0.01,-1.01,0.03,0.55,0.12,-0.24,-85.00,-9.00,7.00
0.01,-1.00,0.03,0.31,0.12,-0.24,-88.00,-9.00,1.00
0.01,-1.01,0.03,-0.73,0.12,-0.24,-84.00,-11.00,3.00
0.01,-1.01,0.03,-0.61,0.12,-0.31,-85.00,-10.00,4.00
0.01,-1.01,0.03,-1.89,0.18,-0.24,-86.00,-9.00,2.00
0.01,-1.01,0.03,-3.97,0.12,-0.18,-84.00,-9.00,6.00
0.01,-1.01,0.03,-1.65,0.06,-0.24,-86.00,-8.00,6.00
0.01,-1.01,0.03,-1.16,0.06,-0.24,-85.00,-9.00,4.00
0.01,-1.01,0.03,-0.67,0.18,-0.24,-87.00,-10.00,5.00
0.01,-1.01,0.03,0.49,0.18,-0.24,-86.00,-8.00,3.00
0.01,-1.01,0.03,-1.04,0.06,-0.18,-82.00,-8.00,5.00
0.01,-1.00,0.03,1.46,0.18,-0.24,-85.00,-10.00,6.00
0.01,-1.01,0.03,1.34,0.24,-0.31,-86.00,-9.00,4.00
0.01,-1.01,0.03,-0.43,0.06,-0.24,-84.00,-8.00,6.00
0.01,-1.01,0.03,-0.43,0.06,-0.31,-86.00,-10.00,6.00
0.01,-1.01,0.03,-2.08,0.18,-0.31,-86.00,-6.00,4.00
0.01,-1.01,0.03,-1.65,0.06,-0.24,-86.00,-8.00,6.00
0.01,-1.01,0.03,1.16,0.12,-0.24,-86.00,-9.00,11.00
0.01,-1.01,0.03,0.79,0.18,-0.24,-85.00,-8.00,4.00
0.01,-1.01,0.03,-1.40,0.12,-0.24,-86.00,-8.00,8.00
0.01,-1.01,0.03,-1.65,0.12,-0.31,-85.00,-8.00,4.00
0.01,-1.01,0.03,-1.71,0.12,-0.18,-84.00,-10.00,9.00
0.01,-1.01,0.03,-1.77,0.12,-0.24,-86.00,-7.00,-2.00
0.01,-1.01,0.03,0.61,0.12,-0.24,-85.00,-6.00,3.00
0.01,-1.01,0.03,-0.37,0.06,-0.31,-84.00,-9.00,7.00
0.01,-1.01,0.03,1.16,0.18,-0.18,-87.00,-9.00,4.00
0.01,-1.01,0.03,1.46,0.12,-0.31,-87.00,-8.00,4.00
0.01,-1.01,0.03,0.31,0.18,-0.31,-86.00,-8.00,10.00
0.01,-1.01,0.03,-1.28,0.12,-0.24,-86.00,-9.00,6.00
0.01,-1.01,0.03,-1.28,0.12,-0.31,-86.00,-9.00,5.00
0.01,-1.00,0.03,-2.56,0.06,-0.37,-86.00,-9.00,4.00
0.01,-1.01,0.03,-4.33,0.00,-0.18,-86.00,-7.00,4.00
0.01,-1.01,0.04,-2.44,0.06,-0.31,-86.00,-9.00,7.00
0.01,-1.01,0.03,-2.08,0.12,-0.31,-87.00,-9.00,4.00
0.01,-1.01,0.03,-1.34,0.12,-0.31,-85.00,-9.00,5.00
0.01,-1.00,0.03,-0.49,0.12,-0.31,-86.00,-10.00,5.00
0.01,-1.01,0.03,0.43,0.12,-0.24,-85.00,-9.00,3.00
0.01,-1.01,0.03,2.50,0.12,-0.31,-84.00,-9.00,4.00
0.01,-1.00,0.04,1.46,0.18,-0.31,-85.00,-10.00,10.00
0.01,-1.01,0.03,1.77,0.24,-0.24,-84.00,-9.00,2.00
0.01,-1.01,0.03,0.37,0.18,-0.24,-87.00,-8.00,8.00
0.01,-1.01,0.03,-0.55,0.18,-0.24,-84.00,-11.00,6.00
0.01,-1.01,0.03,-1.04,0.06,-0.18,-86.00,-9.00,2.00
0.01,-1.00,0.04,-1.04,0.12,-0.24,-84.00,-7.00,4.00
0.01,-1.01,0.04,-2.08,0.12,-0.31,-86.00,-9.00,7.00
0.01,-1.01,0.03,-1.40,0.12,-0.31,-84.00,-10.00,3.00
0.01,-1.01,0.03,0.00,0.12,-0.31,-84.00,-9.00,11.00
0.01,-1.01,0.03,0.49,0.18,-0.24,-87.00,-9.00,4.00
0.01,-1.01,0.03,-0.18,0.12,-0.24,-86.00,-9.00,4.00
0.01,-1.01,0.03,1.40,0.12,-0.31,-85.00,-9.00,12.00
0.01,-1.01,0.03,0.73,0.12,-0.31,-86.00,-9.00,5.00
0.01,-1.01,0.03,0.92,0.18,-0.18,-85.00,-11.00,6.00
0.01,-1.01,0.03,-0.98,0.00,-0.24,-87.00,-7.00,8.00
0.01,-1.01,0.03,2.75,0.18,-0.24,-85.00,-8.00,3.00
0.01,-1.01,0.03,1.77,0.18,-0.31,-86.00,-9.00,6.00
0.01,-1.01,0.03,-2.20,0.12,-0.24,-86.00,-8.00,4.00
0.01,-1.01,0.03,0.92,0.00,-0.24,-83.00,-8.00,7.00
0.01,-1.01,0.03,-2.50,0.12,-0.24,-86.00,-10.00,3.00
0.01,-1.01,0.03,-2.81,0.12,-0.24,-85.00,-6.00,4.00
0.01,-1.01,0.04,-1.89,0.06,-0.24,-83.00,-9.00,6.00
0.01,-1.00,0.04,-1.53,0.06,-0.31,-87.00,-8.00,7.00
0.01,-1.01,0.04,-2.26,0.18,-0.24,-84.00,-10.00,1.00
0.01,-1.01,0.04,-1.28,0.06,-0.31,-85.00,-9.00,8.00
0.01,-1.01,0.03,1.28,0.06,-0.24,-86.00,-5.00,7.00
0.01,-1.01,0.04,0.55,0.12,-0.24,-85.00,-10.00,7.00
0.01,-1.01,0.04,-0.12,0.12,-0.31,-85.00,-10.00,6.00
0.01,-1.01,0.04,-0.79,0.24,-0.24,-85.00,-9.00,5.00
0.01,-1.01,0.03,-1.71,0.06,-0.31,-85.00,-11.00,7.00
0.01,-1.00,0.04,-0.73,0.12,-0.24,-86.00,-10.00,5.00
0.01,-1.01,0.04,-2.26,0.12,-0.24,-87.00,-9.00,5.00
0.01,-1.01,0.04,-2.01,0.18,-0.24,-84.00,-7.00,6.00
0.01,-1.01,0.04,-2.69,0.12,-0.31,-84.00,-9.00,6.00
0.01,-1.01,0.03,-0.61,0.12,-0.24,-85.00,-10.00,3.00
0.01,-1.00,0.03,0.06,0.12,-0.31,-85.00,-9.00,6.00
0.01,-1.01,0.04,-0.79,0.12,-0.18,-84.00,-8.00,7.00
0.01,-1.01,0.03,1.16,0.12,-0.31,-86.00,-9.00,5.00
0.01,-1.01,0.03,0.12,0.12,-0.24,-84.00,-10.00,6.00
0.01,-1.01,0.03,-0.24,0.06,-0.31,-85.00,-9.00,8.00
0.01,-1.01,0.03,2.14,0.12,-0.24,-85.00,-10.00,2.00
0.01,-1.01,0.03,0.55,0.12,-0.31,-85.00,-9.00,6.00
0.01,-1.01,0.03,-0.49,0.12,-0.24,-86.00,-9.00,8.00
0.01,-1.01,0.03,-1.95,0.00,-0.31,-86.00,-9.00,7.00
0.01,-1.01,0.03,-2.14,0.12,-0.24,-84.00,-9.00,4.00
0.01,-1.01,0.04,-1.89,0.06,-0.24,-85.00,-9.00,2.00
0.01,-1.00,0.04,-1.71,0.06,-0.18,-86.00,-10.00,7.00
0.01,-1.00,0.03,-1.04,0.12,-0.24,-85.00,-8.00,10.00
0.01,-1.01,0.03,0.18,0.18,-0.18,-85.00,-11.00,7.00
0.01,-1.01,0.03,0.06,0.18,-0.31,-85.00,-7.00,3.00
0.01,-1.01,0.03,1.10,0.12,-0.31,-85.00,-9.00,7.00
0.01,-1.01,0.03,1.40,0.12,-0.24,-86.00,-8.00,3.00
0.01,-1.00,0.03,0.06,0.18,-0.31,-88.00,-9.00,5.00
0.01,-1.01,0.04,-0.67,0.12,-0.31,-87.00,-8.00,2.00
0.01,-1.01,0.03,-0.18,0.12,-0.37,-83.00,-9.00,9.00
0.01,-1.01,0.03,-1.34,0.12,-0.31,-85.00,-10.00,6.00
0.01,-1.01,0.03,-0.55,0.18,-0.31,-85.00,-7.00,6.00
0.01,-1.01,0.03,0.92,0.18,-0.37,-85.00,-10.00,6.00
0.01,-1.01,0.03,-0.37,0.06,-0.24,-86.00,-9.00,10.00
0.01,-1.01,0.04,-2.93,0.06,-0.31,-86.00,-9.00,3.00
0.01,-1.01,0.04,-2.62,0.06,-0.24,-85.00,-9.00,10.00
0.01,-1.00,0.03,0.37,0.18,-0.31,-85.00,-9.00,11.00
0.01,-1.00,0.04,4.03,0.12,-0.31,-85.00,-9.00,5.00
0.01,-1.00,0.03,2.26,0.24,-0.24,-85.00,-10.00,10.00
0.01,-1.00,0.03,1.65,0.12,-0.18,-85.00,-10.00,2.00
0.01,-1.00,0.04,0.73,0.18,-0.24,-86.00,-8.00,4.00
0.01,-1.01,0.03,-0.06,0.18,-0.24,-85.00,-10.00,5.00
0.01,-1.01,0.03,0.61,0.12,-0.31,-87.00,-9.00,7.00
0.01,-1.01,0.03,0.31,0.12,-0.18,-85.00,-10.00,6.00
0.01,-1.01,0.03,-0.43,0.18,-0.31,-86.00,-9.00,5.00
0.01,-1.01,0.03,-1.04,0.06,-0.31,-86.00,-9.00,9.00
0.01,-1.01,0.02,-0.67,0.12,-0.24,-85.00,-9.00,5.00
0.01,-1.01,0.02,1.34,0.31,-0.37,-86.00,-9.00,4.00
0.01,-1.01,0.02,-0.12,0.12,-0.24,-85.00,-9.00,9.00
0.01,-1.01,0.02,-1.59,0.06,-0.24,-86.00,-9.00,2.00
0.01,-1.01,0.02,2.62,0.79,-0.37,-84.00,-10.00,1.00
0.01,-1.01,0.01,2.38,0.79,-0.37,-86.00,-8.00,7.00
0.01,-1.01,0.01,-1.59,0.18,-0.24,-84.00,-10.00,6.00
0.01,-1.01,0.01,3.36,0.18,-0.24,-85.00,-8.00,5.00
