ax,ay,az,gx,gy,gz,mx,my,mz
0.01,0.98,0.03,0.49,0.18,-0.31,104.00,-25.00,32.00
0.01,0.98,0.03,-2.26,0.18,-0.31,104.00,-25.00,33.00
0.01,0.98,0.02,-0.24,0.18,-0.31,104.00,-23.00,34.00
0.01,0.98,0.03,0.61,0.12,-0.18,102.00,-24.00,36.00
0.01,0.98,0.03,-0.43,0.12,-0.31,105.00,-24.00,34.00
0.01,0.98,0.03,-1.28,0.12,-0.18,106.00,-25.00,38.00
0.01,0.98,0.03,0.43,0.18,-0.31,103.00,-25.00,33.00
0.01,0.97,0.03,0.67,0.06,-0.12,104.00,-26.00,34.00
0.01,0.97,0.03,0.12,0.24,-0.24,106.00,-24.00,39.00
0.01,0.98,0.03,-2.14,0.18,-0.24,105.00,-23.00,36.00
0.01,0.98,0.02,-0.06,0.12,-0.24,104.00,-24.00,35.00
0.01,0.98,0.03,-0.12,0.24,-0.24,104.00,-25.00,39.00
0.01,0.98,0.03,0.12,0.18,-0.24,104.00,-25.00,32.00
0.01,0.98,0.03,1.04,0.12,-0.18,103.00,-25.00,35.00
0.01,0.98,0.03,0.06,0.24,-0.24,104.00,-24.00,38.00
0.01,0.98,0.03,-0.49,0.12,-0.24,104.00,-25.00,40.00
0.01,0.97,0.03,-1.40,0.18,-0.18,103.00,-25.00,38.00
0.01,0.97,0.03,0.43,0.12,-0.18,106.00,-24.00,33.00
0.01,0.98,0.02,-0.55,0.18,-0.24,105.00,-23.00,34.00
0.01,0.98,0.02,-1.16,0.12,-0.24,104.00,-24.00,39.00
0.01,0.98,0.02,1.77,0.12,-0.24,107.00,-24.00,39.00
0.01,0.98,0.03,0.00,0.18,-0.18,102.00,-23.00,36.00
0.01,0.98,0.02,0.61,0.12,-0.24,106.00,-26.00,38.00
0.01,0.98,0.02,-1.16,0.12,-0.18,103.00,-27.00,33.00
0.01,0.98,0.02,-0.31,0.18,-0.18,102.00,-23.00,33.00
0.01,0.98,0.02,0.49,0.12,-0.18,104.00,-23.00,34.00
0.01,0.98,0.02,0.12,0.18,-0.24,104.00,-24.00,34.00
0.01,0.98,0.03,-0.24,0.24,-0.24,102.00,-26.00,35.00
0.01,0.98,0.02,0.67,0.18,-0.18,103.00,-25.00,34.00
0.01,0.98,0.03,-1.28,0.18,-0.18,102.00,-24.00,36.00
0.01,0.97,0.03,-1.53,0.12,-0.18,104.00,-24.00,38.00
0.01,0.98,0.03,-0.06,0.18,-0.24,105.00,-24.00,35.00
0.01,0.97,0.03,-0.06,0.24,-0.31,102.00,-23.00,37.00
0.01,0.98,0.03,-0.49,0.18,-0.18,104.00,-25.00,33.00
0.01,0.98,0.03,0.00,0.12,-0.18,103.00,-28.00,38.00
0.01,0.97,0.03,0.00,0.18,-0.24,104.00,-23.00,39.00
0.01,0.98,0.03,-1.22,0.18,-0.24,105.00,-23.00,40.00
0.01,0.98,0.03,-1.28,0.18,-0.18,104.00,-22.00,35.00
0.02,0.98,0.03,-1.71,0.37,-0.24,105.00,-23.00,36.00
0.01,0.98,0.03,-0.85,0.24,-0.31,104.00,-24.00,33.00
0.01,0.98,0.03,-0.73,0.18,-0.18,103.00,-23.00,34.00
0.01,0.97,0.03,0.18,0.18,-0.24,103.00,-25.00,38.00
0.01,0.98,0.03,0.61,0.24,-0.31,104.00,-24.00,38.00
0.01,0.98,0.03,-0.12,0.24,-0.24,104.00,-23.00,38.00
0.01,0.98,0.03,-0.79,0.24,-0.24,105.00,-25.00,40.00
0.01,0.98,0.03,-1.16,0.18,-0.31,102.00,-24.00,37.00
0.01,0.97,0.03,-1.10,0.24,-0.24,103.00,-23.00,34.00
0.01,0.98,0.03,-1.34,0.18,-0.18,103.00,-25.00,33.00
0.01,0.98,0.03,0.49,0.18,-0.18,104.00,-23.00,38.00
0.01,0.98,0.03,-0.92,0.18,-0.24,103.00,-24.00,36.00
0.01,0.98,0.03,-0.31,0.18,-0.18,103.00,-24.00,36.00
0.01,0.97,0.03,-0.85,0.12,-0.24,103.00,-23.00,32.00
0.01,0.98,0.03,-0.73,0.12,-0.24,103.00,-23.00,38.00
0.01,0.98,0.03,-1.89,0.24,-0.31,102.00,-23.00,35.00
0.01,0.98,0.02,-0.79,0.18,-0.24,102.00,-23.00,34.00
0.01,0.98,0.02,-0.43,0.24,-0.31,103.00,-26.00,34.00
0.01,0.98,0.02,0.73,0.24,-0.24,105.00,-23.00,32.00
0.01,0.98,0.02,-0.49,0.12,-0.31,103.00,-25.00,35.00
0.01,0.98,0.02,-0.43,0.31,-0.18,103.00,-24.00,33.00
0.01,0.98,0.02,-2.87,1.16,-0.18,103.00,-23.00,34.00
0.01,0.98,0.02,-1.46,0.18,-0.24,103.00,-23.00,34.00
0.01,0.98,0.02,-1.46,0.31,-0.24,104.00,-26.00,39.00
0.01,0.98,0.02,0.79,0.18,-0.18,103.00,-23.00,36.00
0.01,0.98,0.02,-1.34,0.18,-0.18,102.00,-24.00,36.00
0.01,0.98,0.02,-1.22,0.18,-0.24,104.00,-23.00,32.00
0.01,0.98,0.02,1.83,0.12,-0.18,103.00,-23.00,33.00
0.01,0.98,0.02,0.24,0.18,-0.24,103.00,-26.00,32.00
0.01,0.98,0.02,0.31,0.12,-0.18,102.00,-24.00,34.00
0.01,0.98,0.02,-2.08,0.24,-0.24,102.00,-22.00,32.00
0.01,0.98,0.02,-0.37,0.24,-0.18,104.00,-24.00,36.00
0.01,0.98,0.02,0.00,0.18,-0.24,102.00,-23.00,37.00
0.01,0.98,0.02,0.00,0.12,-0.24,103.00,-23.00,36.00
0.01,0.98,0.02,0.31,0.12,-0.31,105.00,-24.00,35.00
0.01,0.98,0.02,-0.79,0.24,-0.24,104.00,-24.00,39.00
0.01,0.98,0.02,-1.34,0.18,-0.31,106.00,-23.00,33.00
0.01,0.98,0.02,-0.61,0.18,-0.24,103.00,-25.00,32.00
0.01,0.98,0.02,-1.59,0.18,-0.31,104.00,-25.00,30.00
0.01,0.98,0.02,-0.37,0.12,-0.24,104.00,-24.00,30.00
0.01,0.98,0.02,-0.43,0.18,-0.31,103.00,-24.00,37.00
0.01,0.98,0.02,-0.31,0.24,-0.31,102.00,-22.00,32.00
0.01,0.98,0.02,-1.28,0.12,-0.12,104.00,-23.00,33.00
0.01,0.98,0.02,-0.24,0.12,-0.18,102.00,-22.00,34.00
0.01,0.98,0.02,-0.92,0.24,-0.18,102.00,-23.00,33.00
0.01,0.98,0.01,-1.22,0.18,-0.31,104.00,-23.00,35.00
0.01,0.98,0.02,-0.85,0.18,-0.18,102.00,-24.00,37.00
0.01,0.98,0.01,-0.98,0.24,-0.18,102.00,-24.00,34.00
0.01,0.98,0.02,-0.31,0.18,-0.31,103.00,-22.00,35.00
0.01,0.98,0.02,-0.12,0.12,-0.18,106.00,-24.00,33.00
0.01,0.98,0.02,1.22,0.18,-0.31,103.00,-25.00,32.00
0.01,0.98,0.02,-0.67,0.18,-0.18,104.00,-23.00,35.00
0.01,0.98,0.02,0.06,0.12,-0.24,104.00,-24.00,34.00
0.01,0.98,0.02,1.89,0.12,-0.24,107.00,-23.00,32.00
0.01,0.98,0.02,-2.87,0.24,-0.18,104.00,-24.00,32.00
0.01,0.98,0.01,-0.92,0.18,-0.24,103.00,-22.00,40.00
0.01,0.98,0.02,-0.67,0.18,-0.24,102.00,-23.00,35.00
0.01,0.98,0.01,0.37,0.18,-0.31,102.00,-23.00,32.00
0.01,0.98,0.02,0.61,0.12,-0.24,103.00,-25.00,35.00
0.01,0.98,0.02,0.98,0.24,-0.24,105.00,-20.00,37.00
0.01,0.98,0.02,0.24,0.06,-0.24,103.00,-23.00,32.00
0.01,0.98,0.02,0.67,0.12,-0.24,104.00,-23.00,34.00
0.01,0.98,0.02,-0.92,0.18,-0.18,104.00,-26.00,30.00
0.01,0.98,0.02,-0.24,0.18,-0.18,103.00,-23.00,34.00
0.01,0.98,0.02,-0.24,0.24,-0.18,101.00,-25.00,32.00
0.01,0.98,0.02,-0.18,0.12,-0.24,102.00,-22.00,32.00
0.01,0.98,0.02,2.14,0.12,-0.24,104.00,-23.00,35.00
0.01,0.98,0.02,-1.34,0.24,-0.24,103.00,-24.00,35.00
0.01,0.98,0.02,-1.16,0.18,-0.12,103.00,-24.00,32.00
0.01,0.98,0.02,-0.61,0.06,-0.24,103.00,-23.00,37.00
0.01,0.98,0.02,-0.06,0.12,-0.24,103.00,-21.00,33.00
0.01,0.98,0.02,-0.37,0.24,-0.18,106.00,-23.00,35.00
0.01,0.97,0.02,-0.79,0.12,-0.18,104.00,-23.00,31.00
0.01,0.98,0.02,-0.24,0.12,-0.31,102.00,-23.00,35.00
0.01,0.98,0.02,-0.49,0.18,-0.24,103.00,-22.00,36.00
0.01,0.98,0.02,0.37,0.18,-0.24,104.00,-23.00,34.00
0.01,0.98,0.02,-1.53,0.18,-0.24,105.00,-22.00,36.00
0.01,0.98,0.01,-0.92,0.18,-0.18,105.00,-24.00,35.00
0.01,0.98,0.01,-0.61,0.18,-0.24,104.00,-24.00,30.00
0.01,0.98,0.01,-0.24,0.18,-0.24,105.00,-23.00,35.00
0.01,0.98,0.02,0.31,0.18,-0.24,103.00,-23.00,33.00
0.01,0.98,0.01,-0.55,0.18,-0.31,105.00,-24.00,33.00
0.01,0.98,0.01,-0.24,0.12,-0.24,102.00,-23.00,39.00
0.01,0.97,0.02,-0.18,0.12,-0.18,106.00,-26.00,31.00
0.01,0.98,0.02,1.04,0.18,-0.18,103.00,-24.00,34.00
0.01,0.98,0.02,-0.37,0.31,-0.31,102.00,-23.00,32.00
0.01,0.98,0.01,-1.40,0.24,-0.31,105.00,-23.00,33.00
0.01,0.98,0.01,0.24,0.18,-0.24,103.00,-23.00,28.00
0.01,0.98,0.02,0.18,0.18,-0.31,103.00,-23.00,33.00
0.01,0.98,0.02,-0.31,0.18,-0.24,104.00,-23.00,33.00
0.01,0.98,0.02,-0.49,0.12,-0.18,103.00,-23.00,32.00
0.01,0.98,0.02,-2.14,0.18,-0.24,102.00,-25.00,35.00
0.01,0.98,0.01,-0.85,0.12,-0.31,105.00,-24.00,34.00
0.01,0.98,0.02,0.98,0.18,-0.24,104.00,-23.00,34.00
0.01,0.98,0.02,1.04,0.18,-0.24,103.00,-26.00,35.00
0.01,0.98,0.01,0.00,0.24,-0.24,103.00,-22.00,34.00
0.01,0.98,0.01,-1.77,0.24,-0.24,104.00,-25.00,33.00
0.01,0.98,0.01,0.31,0.18,-0.24,104.00,-24.00,34.00
0.01,0.97,0.02,1.46,0.12,-0.24,104.00,-22.00,36.00
0.01,0.98,0.02,0.37,0.12,-0.24,104.00,-24.00,30.00
0.01,0.98,0.01,-1.59,0.18,-0.24,103.00,-25.00,29.00
0.01,0.98,0.01,0.85,0.12,-0.24,102.00,-24.00,34.00
0.01,0.98,0.01,0.55,0.18,-0.24,102.00,-22.00,38.00
0.01,0.98,0.01,-0.55,0.18,-0.24,103.00,-23.00,29.00
0.01,0.98,0.02,-0.12,0.12,-0.24,105.00,-22.00,36.00
0.01,0.98,0.01,-0.06,0.18,-0.18,104.00,-23.00,30.00
0.01,0.98,0.02,-1.10,0.24,-0.31,104.00,-25.00,33.00
0.01,0.98,0.02,-0.55,0.18,-0.24,104.00,-25.00,32.00
0.01,0.98,0.01,-0.67,0.24,-0.24,103.00,-24.00,33.00
0.01,0.98,0.01,0.12,0.18,-0.24,104.00,-24.00,32.00
0.01,0.98,0.01,0.31,0.18,-0.24,101.00,-24.00,29.00
0.01,0.98,0.01,-0.37,0.12,-0.18,102.00,-23.00,32.00
0.01,0.98,0.01,-0.92,0.24,-0.24,102.00,-23.00,35.00
0.01,0.98,0.01,-1.22,0.18,-0.31,103.00,-23.00,31.00
0.01,0.98,0.02,0.06,0.18,-0.24,106.00,-21.00,32.00
0.01,0.98,0.01,-1.40,0.18,-0.24,103.00,-24.00,30.00
0.01,0.98,0.01,0.06,0.18,-0.31,103.00,-24.00,35.00
0.01,0.98,0.01,-0.85,0.12,-0.18,104.00,-23.00,35.00
0.01,0.98,0.01,-0.61,0.18,-0.24,103.00,-24.00,34.00
0.01,0.98,0.01,0.06,0.18,-0.18,103.00,-23.00,35.00
0.01,0.98,0.01,0.85,0.12,-0.24,102.00,-25.00,35.00
0.01,0.98,0.01,-0.67,0.18,-0.24,102.00,-23.00,36.00
0.01,0.98,0.01,-1.65,0.18,-0.18,103.00,-22.00,31.00
0.01,0.98,0.01,-0.49,0.24,-0.24,104.00,-22.00,39.00
0.01,0.98,0.01,-0.61,0.24,-0.24,104.00,-25.00,35.00
0.01,0.98,0.01,-0.55,0.18,-0.18,106.00,-24.00,32.00
0.01,0.98,0.01,1.04,0.12,-0.24,104.00,-24.00,30.00
0.01,0.98,0.01,-0.37,0.24,-0.24,104.00,-21.00,29.00
0.01,0.98,0.01,-1.28,0.18,-0.24,103.00,-22.00,30.00
0.01,0.98,0.01,-1.71,0.06,-0.31,102.00,-24.00,28.00
0.01,0.98,0.01,-0.43,0.24,-0.24,106.00,-20.00,28.00
0.01,0.98,0.01,-0.55,0.12,-0.18,103.00,-22.00,32.00
0.01,0.98,0.01,0.06,0.18,-0.31,103.00,-25.00,34.00
0.01,0.98,0.01,-0.12,0.18,-0.18,106.00,-22.00,33.00
0.01,0.98,0.01,0.00,0.18,-0.18,103.00,-23.00,34.00
0.01,0.98,0.01,0.31,0.12,-0.24,103.00,-23.00,27.00
0.01,0.98,0.01,-0.61,0.24,-0.37,103.00,-23.00,34.00
0.01,0.98,0.01,-2.20,0.12,-0.18,104.00,-24.00,33.00
0.01,0.98,0.01,-0.06,0.12,-0.18,104.00,-23.00,35.00
0.01,0.98,0.01,-0.06,0.18,-0.18,101.00,-23.00,34.00
0.01,0.98,0.01,-0.37,0.12,-0.24,104.00,-22.00,32.00
0.01,0.98,0.01,0.55,0.12,-0.24,104.00,-22.00,32.00
0.01,0.98,0.01,0.67,0.12,-0.24,102.00,-25.00,36.00
0.01,0.98,0.01,-0.55,0.18,-0.24,106.00,-25.00,34.00
0.01,0.98,0.01,0.00,0.12,-0.24,103.00,-22.00,34.00
0.01,0.98,0.01,-1.59,0.12,-0.24,104.00,-23.00,31.00
0.01,0.98,0.01,-0.55,0.12,-0.18,102.00,-23.00,32.00
0.01,0.98,0.01,0.06,0.12,-0.24,103.00,-21.00,38.00
0.01,0.98,0.01,-0.37,0.24,-0.18,104.00,-24.00,34.00
0.01,0.98,0.01,-0.06,0.12,-0.18,105.00,-24.00,34.00
0.01,0.98,0.01,-0.55,0.18,-0.24,104.00,-24.00,35.00
0.01,0.98,0.01,1.46,0.18,-0.18,103.00,-23.00,38.00
0.01,0.98,0.02,0.06,0.18,-0.24,102.00,-22.00,34.00
0.01,0.98,0.01,-2.26,0.18,-0.31,103.00,-23.00,32.00
0.01,0.98,0.01,1.95,0.12,-0.24,106.00,-23.00,38.00
0.01,0.98,0.02,-1.28,0.24,-0.24,104.00,-23.00,32.00
0.01,0.98,0.02,0.49,0.18,-0.24,102.00,-24.00,30.00
0.01,0.98,0.02,-1.10,0.24,-0.24,102.00,-25.00,36.00
0.01,0.98,0.02,-1.83,0.61,-0.12,103.00,-22.00,32.00
0.01,0.98,0.01,0.24,0.24,-0.24,104.00,-22.00,34.00
0.01,0.97,0.01,-0.79,0.24,-0.12,104.00,-23.00,32.00
0.01,0.98,0.01,-0.37,0.18,-0.24,103.00,-25.00,29.00
0.01,0.98,0.01,-1.04,0.24,-0.37,107.00,-23.00,31.00
0.01,0.98,0.01,-0.12,0.18,-0.31,103.00,-23.00,26.00
0.01,0.98,0.00,-0.31,1.65,-0.18,103.00,-22.00,33.00
0.01,0.98,0.01,0.12,0.24,-0.24,104.00,-22.00,28.00
0.01,0.98,0.01,-1.59,0.37,-0.18,103.00,-22.00,36.00
0.01,0.98,0.01,-1.77,0.24,-0.31,103.00,-22.00,27.00
0.01,0.98,0.01,-1.89,0.12,-0.31,103.00,-23.00,29.00
0.01,0.98,0.01,-1.10,0.12,-0.18,103.00,-22.00,28.00
0.01,0.98,0.01,-0.73,0.12,-0.24,103.00,-22.00,30.00
0.01,0.98,0.01,-0.98,0.37,-0.18,102.00,-22.00,32.00
0.01,0.98,0.01,-0.73,0.24,-0.24,103.00,-21.00,32.00
0.01,0.98,0.01,-0.67,0.18,-0.24,103.00,-22.00,29.00
0.01,0.98,0.01,0.00,0.24,-0.24,101.00,-23.00,32.00
0.01,0.98,0.01,-0.37,0.55,-0.24,102.00,-23.00,28.00
0.01,0.98,0.00,-1.28,0.18,-0.12,101.00,-22.00,29.00
0.01,0.98,0.00,-0.49,0.18,-0.24,102.00,-23.00,29.00
0.01,0.98,0.00,-0.67,0.98,-0.18,101.00,-21.00,28.00
0.01,0.98,0.00,-1.28,0.18,-0.18,102.00,-20.00,32.00
0.01,0.98,0.00,0.67,0.18,-0.12,99.00,-23.00,32.00
0.01,0.98,-0.00,0.12,0.31,-0.24,102.00,-22.00,29.00
0.01,0.98,0.00,0.49,0.18,-0.24,104.00,-25.00,28.00
0.01,0.98,0.01,0.12,0.18,-0.31,104.00,-22.00,32.00
0.01,0.98,0.00,-0.67,0.12,-0.24,102.00,-20.00,31.00
0.01,0.98,0.00,0.31,0.06,-0.24,101.00,-21.00,28.00
0.01,0.98,0.01,-0.12,0.12,-0.31,102.00,-23.00,31.00
0.01,0.98,0.01,-0.67,0.18,-0.24,101.00,-22.00,28.00
0.01,0.98,0.00,0.24,0.18,-0.24,103.00,-22.00,30.00
0.01,0.98,0.00,0.55,0.18,-0.24,102.00,-24.00,32.00
0.01,0.98,0.00,-1.40,0.24,-0.24,102.00,-22.00,34.00
0.01,0.98,0.00,0.92,0.12,-0.24,102.00,-23.00,30.00
0.01,0.98,0.00,0.92,0.18,-0.18,100.00,-23.00,28.00
0.01,0.98,0.00,-0.67,0.18,-0.18,103.00,-23.00,33.00
0.01,0.98,0.01,1.46,0.12,-0.24,101.00,-23.00,32.00
0.01,0.98,0.01,0.31,0.12,-0.24,102.00,-20.00,33.00
0.01,0.98,0.01,-0.06,0.12,-0.24,103.00,-22.00,36.00
0.01,0.98,0.01,-1.59,0.18,-0.31,101.00,-23.00,30.00
0.01,0.98,0.01,-1.34,0.18,-0.24,101.00,-24.00,36.00
0.01,0.98,0.01,-1.89,0.24,-0.24,102.00,-23.00,36.00
0.01,0.98,0.01,-1.83,0.12,-0.24,103.00,-21.00,30.00
0.01,0.98,0.01,-1.04,0.18,-0.31,103.00,-22.00,23.00
0.01,0.98,0.01,0.43,0.18,-0.18,103.00,-27.00,31.00
0.01,0.98,0.01,-0.49,0.12,-0.24,103.00,-20.00,34.00
0.01,0.98,0.01,-0.37,0.18,-0.12,104.00,-22.00,32.00
0.01,0.98,0.01,0.24,0.18,-0.24,102.00,-24.00,27.00
0.01,0.98,0.01,-0.49,0.12,-0.24,102.00,-25.00,29.00
0.01,0.98,0.01,-0.98,0.12,-0.18,103.00,-23.00,30.00
0.01,0.98,0.01,2.50,0.18,-0.24,102.00,-21.00,30.00
0.01,0.98,0.02,0.92,0.18,-0.24,102.00,-22.00,36.00
0.01,0.98,0.01,-0.06,0.18,-0.18,102.00,-23.00,33.00
