ax,ay,az,gx,gy,gz,mx,my,mz
-0.98,-0.05,0.00,0.06,1.40,-0.79,-47.00,117.00,-8.00
-0.98,-0.05,0.01,-1.04,0.24,-0.85,-49.00,116.00,-14.00
-0.98,-0.05,0.01,-0.67,-0.73,0.43,-47.00,117.00,-13.00
-0.98,-0.05,0.01,0.00,0.67,-0.61,-49.00,117.00,-13.00
-0.98,-0.05,0.01,0.79,0.37,-0.24,-47.00,118.00,-10.00
-0.98,-0.05,0.01,0.12,-0.98,0.67,-49.00,116.00,-16.00
-0.98,-0.05,0.01,0.85,1.28,0.24,-46.00,115.00,-5.00
-0.98,-0.05,0.01,-0.24,-0.06,-0.06,-48.00,118.00,-11.00
-0.98,-0.05,0.01,-1.34,-0.43,-1.04,-48.00,116.00,-12.00
-0.98,-0.05,0.01,-1.10,1.40,-1.04,-48.00,117.00,-14.00
-0.98,-0.05,0.01,-2.56,0.12,-1.04,-49.00,117.00,-9.00
-0.98,-0.05,0.01,-1.04,-0.85,0.00,-49.00,114.00,-14.00
-0.98,-0.05,0.01,1.83,1.16,0.24,-48.00,117.00,-9.00
-0.98,-0.05,0.01,-0.49,-0.06,-0.06,-49.00,117.00,-14.00
-0.98,-0.05,0.00,-1.95,-1.40,0.79,-49.00,115.00,-7.00
-0.98,-0.05,0.01,-0.18,0.12,-0.49,-50.00,115.00,-14.00
-0.98,-0.05,0.01,-0.73,0.06,-0.43,-49.00,117.00,-10.00
-0.98,-0.05,0.01,-0.06,-0.18,-0.24,-48.00,116.00,-11.00
-0.98,-0.05,0.01,-1.10,-0.06,-0.79,-47.00,115.00,-10.00
-0.98,-0.05,0.01,-2.08,-0.06,-1.71,-49.00,118.00,-12.00
-0.98,-0.05,0.01,-1.04,-0.12,-0.31,-49.00,116.00,-14.00
-0.98,-0.05,0.01,0.73,0.12,-0.37,-49.00,115.00,-9.00
-0.98,-0.05,0.01,0.67,0.18,-0.49,-50.00,117.00,-12.00
-0.98,-0.05,0.01,0.67,0.98,-0.55,-49.00,118.00,-10.00
-0.98,-0.05,0.01,-0.31,-0.31,-0.31,-48.00,115.00,-6.00
-0.98,-0.05,0.01,-0.43,-0.12,0.31,-49.00,117.00,-12.00
-0.98,-0.05,0.01,-1.28,-0.79,-0.06,-48.00,116.00,-8.00
-0.98,-0.05,0.01,-1.22,-0.67,0.12,-49.00,116.00,-16.00
-0.98,-0.05,0.01,-1.65,-0.73,-0.06,-49.00,118.00,-13.00
-0.98,-0.05,0.01,-1.28,0.06,-0.73,-47.00,117.00,-7.00
-0.98,-0.06,0.01,-0.18,-0.06,0.12,-49.00,117.00,-8.00
-0.98,-0.05,0.01,-0.24,-0.49,0.31,-48.00,117.00,-8.00
-0.98,-0.05,0.01,0.18,1.34,-0.06,-49.00,114.00,-13.00
-0.98,-0.05,0.01,-0.79,-0.24,-0.73,-48.00,117.00,-8.00
-0.98,-0.05,0.00,-1.40,-1.28,-0.31,-48.00,117.00,-14.00
-0.98,-0.05,0.01,-0.85,-0.31,-0.79,-50.00,117.00,-8.00
-0.98,-0.05,0.01,-2.50,-1.16,-1.16,-49.00,117.00,-12.00
-0.98,-0.04,0.01,0.49,2.20,-1.28,-49.00,117.00,-10.00
-0.98,-0.05,0.00,-0.55,-0.24,-1.22,-50.00,116.00,-10.00
-0.98,-0.05,0.01,0.55,1.16,-1.10,-50.00,117.00,-9.00
-0.98,-0.06,0.01,0.61,0.79,-0.12,-48.00,116.00,-8.00
-0.98,-0.05,0.01,-1.22,-1.04,-0.24,-50.00,116.00,-9.00
-0.98,-0.05,0.01,0.06,-0.24,0.43,-50.00,116.00,-12.00
-0.98,-0.05,0.01,-0.18,-0.55,-0.18,-49.00,116.00,-12.00
-0.98,-0.06,0.01,0.12,0.31,-1.16,-49.00,117.00,-13.00
-0.98,-0.05,0.00,-2.44,-0.43,-1.59,-51.00,117.00,-12.00
-0.98,-0.05,0.00,-0.18,1.46,-1.77,-49.00,117.00,-10.00
-0.98,-0.06,0.00,2.26,1.65,0.98,-49.00,117.00,-10.00
-0.98,-0.06,0.01,1.22,1.59,0.18,-48.00,118.00,-13.00
-0.98,-0.06,0.01,-1.83,0.24,-0.49,-49.00,117.00,-7.00
-0.98,-0.06,0.01,-0.61,0.55,-1.10,-51.00,120.00,-14.00
-0.98,-0.06,0.01,-0.73,0.12,-0.79,-50.00,117.00,-10.00
-0.98,-0.06,0.00,0.79,1.10,-0.12,-50.00,116.00,-7.00
-0.98,-0.05,0.00,0.31,0.43,-0.12,-49.00,115.00,-13.00
-0.98,-0.06,0.01,0.79,0.92,-0.18,-50.00,117.00,-11.00
-0.98,-0.05,0.01,-1.40,-0.37,-0.85,-48.00,118.00,-8.00
-0.98,-0.05,0.01,-1.77,-1.04,-0.92,-47.00,116.00,-15.00
-0.98,-0.05,0.01,-0.55,0.79,-0.92,-49.00,117.00,-13.00
-0.98,-0.05,0.01,-1.83,-0.37,-0.73,-49.00,119.00,-8.00
-0.98,-0.05,0.01,-0.43,0.24,-0.31,-47.00,118.00,-8.00
-0.98,-0.06,0.01,0.00,0.55,-0.24,-51.00,118.00,-13.00
-0.98,-0.06,0.01,0.31,0.49,-0.85,-48.00,118.00,-13.00
-0.98,-0.06,0.00,1.89,2.14,-0.18,-49.00,114.00,-8.00
-0.98,-0.06,0.00,0.67,1.04,-0.18,-49.00,115.00,-7.00
-0.98,-0.06,0.01,-0.67,0.24,-0.79,-49.00,118.00,-12.00
-0.98,-0.06,0.01,-0.85,-0.43,-0.12,-50.00,116.00,-12.00
-0.98,-0.05,0.01,-1.65,-0.55,-0.31,-50.00,116.00,-11.00
-0.98,-0.06,0.01,-0.73,0.12,-0.37,-51.00,118.00,-14.00
-0.98,-0.06,0.01,-0.49,0.73,-0.67,-49.00,117.00,-6.00
-0.98,-0.06,0.01,-0.55,-0.06,0.06,-49.00,115.00,-12.00
-0.98,-0.06,0.00,0.61,0.85,-0.31,-50.00,119.00,-9.00
-0.98,-0.06,0.01,-0.31,0.79,0.00,-49.00,117.00,-12.00
-0.98,-0.06,0.00,-0.67,0.49,-0.24,-49.00,118.00,-15.00
-0.98,-0.06,0.01,-1.22,-0.55,-0.24,-48.00,118.00,-10.00
-0.98,-0.06,0.01,-1.46,-0.79,0.18,-50.00,115.00,-8.00
-0.98,-0.06,0.00,-0.12,0.06,-1.04,-49.00,115.00,-13.00
-0.98,-0.06,0.00,-1.10,-0.43,-0.73,-49.00,116.00,-15.00
-0.98,-0.05,0.01,-1.46,-1.28,-0.24,-48.00,115.00,-13.00
-0.98,-0.05,0.01,-0.37,0.73,-0.37,-49.00,117.00,-8.00
-0.98,-0.06,0.00,0.73,0.00,0.61,-48.00,117.00,-16.00
-0.98,-0.05,0.00,0.12,0.31,0.92,-49.00,116.00,-9.00
-0.98,-0.05,-0.00,-1.10,1.16,-2.50,-48.00,115.00,-11.00
-0.98,-0.06,0.00,0.43,1.89,-1.46,-48.00,117.00,-12.00
-0.98,-0.06,0.00,-2.56,-1.53,-0.98,-49.00,116.00,-14.00
-0.98,-0.05,0.00,-1.95,-1.83,-1.04,-48.00,118.00,-12.00
-0.98,-0.05,0.00,-0.06,-0.49,0.00,-48.00,113.00,-10.00
-0.98,-0.05,0.00,-0.12,0.12,-0.31,-51.00,116.00,-10.00
-0.98,-0.05,0.01,-0.06,0.43,0.06,-50.00,117.00,-12.00
-0.98,-0.05,0.00,-0.37,0.00,-0.31,-48.00,116.00,-15.00
-0.98,-0.05,0.00,-0.67,-0.49,0.24,-49.00,116.00,-11.00
-0.98,-0.05,0.00,-0.12,0.92,-0.31,-49.00,117.00,-13.00
-0.98,-0.06,-0.00,-1.16,-0.98,-0.24,-48.00,118.00,-8.00
-0.98,-0.05,-0.00,0.06,0.85,-0.24,-48.00,115.00,-9.00
-0.98,-0.05,0.00,-1.34,-0.55,-0.31,-50.00,116.00,-8.00
-0.98,-0.05,0.00,-2.01,-0.98,-0.24,-47.00,116.00,-16.00
-0.98,-0.05,0.01,-0.31,0.49,-0.24,-48.00,115.00,-8.00
-0.98,-0.05,0.00,-0.18,0.43,-0.61,-51.00,116.00,-10.00
-0.98,-0.05,0.00,1.83,1.65,0.24,-50.00,116.00,-9.00
-0.98,-0.06,-0.00,1.89,0.85,0.31,-50.00,118.00,-7.00
-0.98,-0.06,0.00,0.00,0.37,-0.24,-50.00,117.00,-9.00
-0.98,-0.06,0.00,-0.55,0.73,0.31,-48.00,117.00,-12.00
-0.98,-0.05,0.00,-0.79,-0.06,-0.67,-51.00,115.00,-12.00
-0.98,-0.05,-0.00,-0.67,-0.31,-0.55,-47.00,117.00,-10.00
-0.98,-0.05,0.00,-0.55,-0.43,-0.43,-49.00,117.00,-10.00
-0.98,-0.05,0.01,-0.92,0.37,-1.34,-50.00,115.00,-10.00
-0.98,-0.05,0.00,0.37,1.28,-0.85,-49.00,116.00,-11.00
-0.98,-0.06,-0.00,0.06,0.92,-0.31,-49.00,117.00,-10.00
-0.98,-0.06,-0.00,-1.04,-0.49,0.31,-50.00,117.00,-10.00
-0.98,-0.06,0.00,-0.31,-0.43,0.06,-51.00,117.00,-12.00
-0.98,-0.06,-0.00,-0.85,-0.37,-0.98,-47.00,116.00,-8.00
-0.98,-0.06,-0.00,1.04,0.49,0.98,-49.00,115.00,-11.00
-0.98,-0.06,-0.00,-0.61,-0.49,0.37,-48.00,117.00,-8.00
-0.98,-0.06,-0.00,0.12,0.55,-0.18,-50.00,117.00,-11.00
-0.98,-0.06,0.00,0.00,0.18,0.18,-50.00,117.00,-8.00
-0.98,-0.06,0.00,-0.67,0.12,0.24,-50.00,114.00,-8.00
-0.98,-0.06,0.00,0.12,0.67,0.61,-49.00,115.00,-11.00
-0.98,-0.05,0.00,-0.06,0.31,0.18,-51.00,118.00,-15.00
-0.98,-0.06,-0.00,0.31,0.92,0.55,-48.00,118.00,-9.00
-0.98,-0.06,-0.00,-1.28,0.31,-0.49,-49.00,117.00,-8.00
-0.98,-0.06,0.00,0.79,1.10,0.06,-49.00,119.00,-10.00
-0.98,-0.06,0.01,-0.37,0.61,-0.98,-50.00,115.00,-12.00
-0.98,-0.06,0.01,0.24,-0.18,-0.12,-50.00,117.00,-14.00
-0.98,-0.06,0.00,-0.61,-0.49,0.43,-49.00,117.00,-8.00
-0.98,-0.06,0.00,1.16,0.92,-0.24,-49.00,116.00,-11.00
-0.98,-0.06,0.00,-1.89,-0.31,-1.77,-50.00,118.00,-8.00
-0.98,-0.05,0.00,-2.56,0.43,-2.56,-48.00,118.00,-15.00
-0.98,-0.05,0.00,-2.44,-1.22,-0.37,-51.00,117.00,-11.00
-0.98,-0.06,0.00,2.99,2.87,0.49,-49.00,116.00,-10.00
-0.98,-0.05,-0.00,3.66,2.44,-1.71,-49.00,115.00,-12.00
-0.98,-0.05,-0.00,-0.98,-1.65,-1.65,-49.00,117.00,-9.00
-0.98,-0.05,-0.01,-3.42,-1.89,-0.37,-50.00,115.00,-13.00
-0.98,-0.05,-0.01,-0.18,0.92,-0.73,-49.00,115.00,-10.00
-0.98,-0.06,-0.01,-0.18,1.95,-1.65,-49.00,118.00,-11.00
-0.98,-0.06,0.00,1.34,2.62,0.31,-50.00,116.00,-12.00
-0.98,-0.06,-0.01,0.43,-0.55,2.69,-50.00,118.00,-11.00
-0.98,-0.06,-0.01,-0.49,-1.04,-0.06,-52.00,115.00,-12.00
-0.98,-0.06,-0.00,0.43,0.18,1.71,-51.00,118.00,-11.00
-0.98,-0.06,0.00,-2.38,-1.28,0.00,-49.00,116.00,-10.00
-0.98,-0.06,-0.00,-1.53,-1.77,0.55,-49.00,117.00,-10.00
-0.98,-0.06,-0.00,-3.97,-3.85,0.43,-50.00,115.00,-10.00
-0.98,-0.06,-0.01,-0.49,0.79,-0.31,-49.00,118.00,-16.00
-0.98,-0.05,-0.00,0.85,0.37,1.34,-50.00,117.00,-15.00
-0.98,-0.06,-0.00,-0.79,0.85,-0.61,-51.00,115.00,-10.00
-0.98,-0.06,-0.01,2.38,2.08,1.10,-50.00,116.00,-12.00
-0.98,-0.06,-0.00,0.43,0.18,0.79,-48.00,118.00,-14.00
-0.98,-0.05,0.00,-2.26,-0.37,-0.79,-50.00,116.00,-14.00
-0.98,-0.06,0.00,-2.14,-2.38,0.37,-48.00,118.00,-16.00
-0.98,-0.06,0.00,-1.28,0.24,-0.92,-49.00,116.00,-11.00
-0.98,-0.06,-0.00,-2.01,-0.43,-1.89,-51.00,116.00,-12.00
-0.98,-0.06,-0.00,-2.38,-1.04,-0.79,-50.00,115.00,-14.00
-0.98,-0.05,-0.00,-0.55,0.55,-1.10,-50.00,115.00,-15.00
-0.98,-0.06,-0.00,0.61,0.24,0.00,-51.00,118.00,-13.00
-0.98,-0.06,-0.00,0.79,0.49,0.37,-51.00,117.00,-12.00
-0.98,-0.06,-0.00,0.79,0.37,-0.18,-49.00,115.00,-17.00
-0.98,-0.06,-0.00,-0.06,0.24,0.06,-50.00,115.00,-9.00
-0.98,-0.06,0.00,-0.61,0.49,-0.31,-50.00,119.00,-12.00
-0.98,-0.06,0.00,-0.12,1.95,-0.92,-51.00,116.00,-16.00
-0.98,-0.06,-0.00,-2.44,-1.71,-0.24,-51.00,118.00,-12.00
-0.98,-0.06,-0.00,0.31,-0.49,0.49,-51.00,116.00,-10.00
-0.98,-0.06,-0.00,-1.95,-0.55,-1.22,-49.00,116.00,-13.00
-0.98,-0.06,-0.00,-1.46,-0.67,-0.37,-51.00,117.00,-14.00
-0.98,-0.06,0.00,1.04,1.22,-0.06,-47.00,117.00,-15.00
-0.98,-0.05,-0.00,-0.43,0.55,-0.85,-51.00,116.00,-13.00
-0.98,-0.06,-0.00,0.67,1.83,-0.55,-49.00,115.00,-10.00
-0.98,-0.06,-0.00,0.37,1.10,-0.49,-50.00,115.00,-12.00
-0.98,-0.06,0.00,-0.12,0.49,-0.06,-50.00,115.00,-12.00
-0.98,-0.06,-0.00,-0.37,-0.31,0.37,-49.00,115.00,-12.00
-0.98,-0.06,0.00,-1.53,-0.61,0.24,-51.00,118.00,-11.00
-0.98,-0.06,0.00,-1.59,-0.92,-0.18,-50.00,114.00,-14.00
-0.98,-0.06,0.00,-2.38,-0.06,-1.16,-49.00,116.00,-15.00
-0.98,-0.05,0.00,-1.34,0.61,-1.16,-50.00,117.00,-11.00
-0.98,-0.05,0.00,-1.95,-0.49,-0.85,-49.00,116.00,-10.00
-0.98,-0.05,0.00,-0.12,0.73,-0.98,-49.00,115.00,-10.00
-0.98,-0.06,-0.01,-0.61,0.31,-0.12,-51.00,114.00,-12.00
-0.98,-0.06,-0.00,0.61,0.61,0.00,-49.00,117.00,-12.00
-0.98,-0.06,0.00,-0.43,-0.43,0.31,-50.00,115.00,-14.00
-0.98,-0.06,0.01,-1.89,0.18,-0.24,-49.00,117.00,-8.00
-0.98,-0.06,0.00,-2.38,-1.95,0.18,-50.00,117.00,-12.00
-0.98,-0.06,0.00,0.31,0.98,0.12,-49.00,118.00,-12.00
-0.98,-0.06,0.00,0.92,1.22,-0.37,-50.00,119.00,-9.00
-0.98,-0.06,-0.00,1.10,1.34,-0.06,-49.00,115.00,-10.00
-0.98,-0.06,-0.00,0.37,0.24,0.06,-50.00,116.00,-10.00
-0.98,-0.06,0.00,-0.85,0.49,-0.67,-47.00,118.00,-9.00
-0.98,-0.06,0.01,0.55,0.79,0.24,-50.00,117.00,-12.00
-0.98,-0.06,0.01,-0.92,0.06,-0.49,-49.00,116.00,-10.00
-0.98,-0.06,0.01,-1.53,-0.06,0.61,-50.00,118.00,-14.00
-0.98,-0.06,0.00,-0.12,0.55,0.00,-51.00,116.00,-13.00
-0.98,-0.06,0.00,-1.46,-0.61,-0.61,-51.00,117.00,-13.00
-0.98,-0.06,0.00,0.92,1.28,-0.55,-49.00,117.00,-13.00
-0.98,-0.06,0.00,-0.12,1.65,0.37,-49.00,119.00,-14.00
-0.98,-0.06,0.00,-1.22,0.79,-0.37,-50.00,117.00,-15.00
-0.98,-0.06,0.01,-2.44,-0.31,-0.31,-49.00,115.00,-11.00
-0.98,-0.06,0.00,-1.65,0.06,-0.55,-49.00,121.00,-12.00
-0.98,-0.06,0.00,-0.55,-0.98,0.06,-48.00,117.00,-13.00
-0.98,-0.06,0.00,-2.26,-1.28,0.37,-51.00,118.00,-15.00
-0.98,-0.06,-0.00,0.12,0.06,0.18,-51.00,118.00,-10.00
-0.98,-0.06,0.00,-0.06,-0.49,0.18,-49.00,117.00,-13.00
-0.98,-0.06,0.00,-0.24,0.37,0.12,-49.00,117.00,-14.00
-0.98,-0.06,0.00,-0.55,0.49,-0.43,-50.00,117.00,-11.00
-0.98,-0.06,-0.00,-1.22,0.00,-0.37,-50.00,117.00,-12.00
-0.98,-0.06,0.00,-2.26,-1.34,-0.18,-46.00,116.00,-14.00
-0.98,-0.06,0.00,-2.75,-0.98,0.06,-50.00,115.00,-12.00
-0.98,-0.06,0.00,-0.49,0.06,0.18,-52.00,116.00,-13.00
-0.98,-0.06,0.00,-0.61,-1.10,0.55,-51.00,115.00,-13.00
-0.98,-0.06,0.01,1.04,0.61,-1.40,-49.00,116.00,-10.00
-0.98,-0.06,0.00,0.00,0.73,-0.43,-50.00,116.00,-12.00
-0.98,-0.06,-0.00,-0.73,-0.49,0.18,-51.00,115.00,-11.00
-0.98,-0.06,0.01,-1.77,-0.31,-0.12,-52.00,117.00,-7.00
-0.98,-0.06,0.00,-0.98,0.18,0.43,-51.00,117.00,-10.00
-0.98,-0.06,0.00,-0.31,-0.12,-0.49,-51.00,117.00,-8.00
-0.98,-0.07,0.01,-0.18,1.04,-0.79,-50.00,117.00,-10.00
-0.98,-0.07,0.01,0.67,0.85,-0.37,-49.00,116.00,-9.00
-0.98,-0.07,0.00,0.73,0.79,0.12,-51.00,117.00,-10.00
-0.98,-0.06,0.00,2.14,0.73,1.10,-51.00,115.00,-12.00
-0.98,-0.07,0.00,0.92,0.79,0.85,-50.00,115.00,-9.00
-0.98,-0.07,0.01,0.00,0.49,-0.06,-50.00,116.00,-10.00
-0.98,-0.07,0.01,-0.18,0.73,-0.12,-49.00,115.00,-12.00
-0.98,-0.06,0.01,-1.28,-1.59,-0.37,-48.00,115.00,-8.00
-0.98,-0.07,0.00,-0.61,-1.16,0.43,-51.00,115.00,-9.00
-0.98,-0.06,0.01,0.49,1.34,-0.24,-49.00,115.00,-11.00
-0.98,-0.07,0.01,-3.17,-1.22,-0.79,-50.00,117.00,-10.00
-0.98,-0.06,0.01,-0.67,0.49,-0.61,-50.00,117.00,-12.00
-0.98,-0.06,0.01,0.00,0.18,-0.31,-51.00,115.00,-12.00
-0.98,-0.07,0.01,-0.49,0.55,-0.55,-50.00,115.00,-10.00
-0.98,-0.07,0.01,-1.71,-0.49,-0.12,-50.00,117.00,-12.00
-0.98,-0.06,0.01,-2.32,-0.43,-0.67,-51.00,117.00,-10.00
-0.98,-0.06,0.01,-1.59,-0.18,-0.55,-51.00,116.00,-12.00
-0.98,-0.06,0.00,0.98,0.49,0.55,-52.00,117.00,-12.00
-0.98,-0.06,-0.00,-0.67,-0.61,0.00,-50.00,117.00,-14.00
-0.98,-0.06,0.00,-2.26,-1.65,-0.06,-53.00,115.00,-12.00
-0.98,-0.06,0.00,0.00,0.31,0.12,-51.00,116.00,-12.00
-0.98,-0.07,0.00,0.37,0.12,0.49,-50.00,116.00,-13.00
-0.98,-0.06,-0.00,-0.79,-0.18,-0.12,-49.00,117.00,-14.00
-0.98,-0.06,0.00,-1.10,-0.24,-0.06,-51.00,116.00,-11.00
-0.98,-0.06,-0.00,-0.18,0.43,0.00,-50.00,118.00,-13.00
-0.98,-0.06,0.00,-2.44,-0.85,-0.67,-49.00,114.00,-10.00
-0.98,-0.06,-0.00,-0.85,0.61,-0.61,-52.00,118.00,-11.00
-0.98,-0.06,-0.00,-1.10,0.37,-0.67,-51.00,117.00,-15.00
-0.98,-0.06,-0.00,-1.34,-1.10,0.18,-50.00,116.00,-13.00
-0.98,-0.06,-0.00,-1.22,-0.49,-0.06,-50.00,117.00,-14.00
-0.98,-0.06,0.00,-0.79,0.85,-0.12,-52.00,117.00,-14.00
-0.98,-0.06,0.00,-0.31,0.67,-0.43,-49.00,116.00,-10.00
-0.98,-0.06,-0.00,0.73,1.04,-0.12,-48.00,115.00,-11.00
-0.98,-0.06,-0.00,-0.79,-0.31,0.06,-50.00,116.00,-12.00
-0.98,-0.06,-0.00,-1.40,0.12,-0.98,-51.00,114.00,-17.00
-0.98,-0.06,0.00,-0.98,0.24,-0.67,-49.00,116.00,-10.00
-0.98,-0.06,0.00,0.37,0.43,0.18,-49.00,116.00,-12.00
-0.98,-0.06,0.00,0.55,0.49,-0.67,-50.00,118.00,-11.00
-0.98,-0.06,0.00,0.85,-0.06,0.31,-50.00,117.00,-14.00
-0.98,-0.06,0.00,0.79,0.85,-0.43,-53.00,114.00,-13.00
-0.98,-0.06,0.00,0.00,0.67,-0.43,-52.00,116.00,-11.00
-0.98,-0.06,0.00,-0.61,0.24,0.12,-50.00,117.00,-12.00
-0.98,-0.06,0.00,0.24,0.24,0.12,-50.00,117.00,-10.00
-0.98,-0.06,0.00,-1.65,-0.43,-0.85,-49.00,117.00,-13.00
-0.98,-0.06,0.00,-1.59,-0.37,-0.61,-52.00,116.00,-13.00
-0.98,-0.06,0.00,0.00,0.67,0.06,-52.00,115.00,-12.00
-0.98,-0.06,0.00,-1.22,0.12,-0.37,-52.00,116.00,-12.00
-0.98,-0.06,0.00,-1.65,0.00,-0.12,-51.00,119.00,-9.00
-0.98,-0.06,0.00,-0.67,-0.61,0.49,-50.00,116.00,-13.00
-0.98,-0.06,0.00,0.73,0.43,-0.24,-50.00,116.00,-15.00
-0.98,-0.06,-0.00,-0.79,-0.18,-0.06,-50.00,116.00,-8.00
-0.98,-0.06,-0.00,0.24,0.18,0.49,-49.00,115.00,-13.00
-0.98,-0.06,-0.00,-1.10,-0.49,0.00,-49.00,116.00,-8.00
-0.98,-0.06,0.00,0.12,0.12,0.43,-50.00,117.00,-12.00
-0.98,-0.06,-0.00,-0.24,-0.06,0.98,-51.00,116.00,-7.00
-0.98,-0.06,0.00,0.12,0.85,-1.04,-50.00,115.00,-9.00
-0.98,-0.06,0.01,-0.79,0.37,-0.67,-52.00,119.00,-14.00
-0.98,-0.06,0.01,-0.37,0.73,-0.37,-49.00,117.00,-11.00
-0.98,-0.06,0.01,0.18,0.79,-0.37,-52.00,115.00,-11.00
-0.98,-0.06,0.01,-0.49,0.06,-0.92,-52.00,118.00,-11.00
-0.98,-0.06,0.00,-0.61,0.24,-0.92,-52.00,117.00,-12.00
-0.98,-0.06,0.00,-0.55,0.55,-1.22,-49.00,117.00,-13.00
-0.98,-0.06,0.00,-1.65,-0.43,-1.16,-50.00,116.00,-12.00
-0.98,-0.06,0.01,-0.37,-0.67,0.49,-51.00,114.00,-13.00
-0.98,-0.06,-0.00,2.50,1.59,1.40,-51.00,117.00,-15.00
-0.98,-0.07,-0.00,0.06,0.55,0.79,-52.00,116.00,-15.00
-0.98,-0.06,0.01,1.89,2.50,-0.06,-51.00,117.00,-10.00
-0.98,-0.06,0.01,0.43,-0.37,0.98,-52.00,117.00,-12.00
-0.98,-0.06,0.00,1.22,0.61,0.18,-50.00,115.00,-9.00
-0.98,-0.06,0.01,-6.35,-2.56,-5.00,-50.00,116.00,-11.00
-0.98,-0.05,0.01,2.50,2.50,-1.16,-50.00,117.00,-15.00
-0.98,-0.07,0.01,7.32,5.13,3.23,-51.00,115.00,-8.00
